"gene_9176","gene_18135","gene_203","gene_12983","gene_9177","gene_9175","gene_16358","gene_8014","gene_6733","gene_3523","gene_220","gene_11910","gene_1858","gene_3737","gene_219","gene_18746","gene_3921","gene_15895","gene_3439","gene_7238","gene_15898","gene_7896","gene_14798","gene_16246","gene_5577","gene_7964","gene_2037","gene_450","gene_1510","gene_13818","gene_14114","gene_12013","gene_5597","gene_11903","gene_17801","gene_5667","gene_11566","gene_3440","gene_4178","gene_5729","gene_3461","gene_19159","gene_7421","gene_11449","gene_19236","gene_18178","gene_7560","gene_11059","gene_17376","gene_7116","gene_8348","gene_8801","gene_13210","gene_2638","gene_15896","gene_14190","gene_5576","gene_13976","gene_17664","gene_9184","gene_2288","gene_592","gene_12078","gene_12808","gene_10284","gene_16130","gene_223","gene_15736","gene_1923","gene_3453","gene_16392","gene_6937","gene_8831","gene_15473","gene_12847","gene_11550","gene_1663","gene_5021","gene_12995","gene_4046","gene_15633","gene_16377","gene_7965","gene_18290","gene_6830","gene_15899","gene_8003","gene_16272","gene_1482","gene_15983","gene_8005","gene_16132","gene_15591","gene_2318","gene_9711","gene_15900","gene_16169","gene_15894","gene_537","gene_14503","gene_3862","gene_15161","gene_16337","gene_9173","gene_9626","gene_12079","gene_1122","gene_2928","gene_2054","gene_12977","gene_11464","gene_6876","gene_5625","gene_14199","gene_16131","gene_7026","gene_12881","gene_5830","gene_6265","gene_13507","gene_6594","gene_19153","gene_12069","gene_18","gene_6611","gene_10809","gene_16064","gene_18091","gene_18636","gene_3860","gene_4442","gene_145","gene_15897","gene_4456","gene_13202","gene_5407","gene_13717","gene_951","gene_2129","gene_6816","gene_15589","gene_5829","gene_12848","gene_3970","gene_7747","gene_17585","gene_12245","gene_6361","gene_6584","gene_12568","gene_16255","gene_742","gene_14780","gene_6875","gene_16061","gene_3524","gene_4918","gene_9652","gene_6836","Class"
3.12288803037,0,3.92003599347,5.20890347706,4.61836788145,2.61842661665,6.47285652138,2.51409700489,1.44020807501,3.54968149087,0,12.2445630394,0,0,0,12.7799737329,0.892818427795,0,0.514400039037,2.97351943969,1.19232043503,3.25823246779,10.6120391239,1.65168318063,4.87157755316,1.65168318063,0,0,0.514400039037,0.514400039037,0,0,6.81778951598,0,0.892818427795,0,3.19214681128,2.61842661665,0.514400039037,11.164070977,0.892818427795,0,10.5841263219,0.514400039037,0.514400039037,8.55282277189,2.61842661665,0,11.0714690665,1.99956712655,10.8529663871,3.32142306324,0,0.892818427795,0.514400039037,5.8574261971,5.93018143813,0,3.87861745406,0.514400039037,7.74379095375,4.87157755316,0,8.52075616707,2.14639454906,0,3.49591257369,3.60151824825,5.19209550935,5.56277970898,0,0,1.65168318063,3.60151824825,0,0.514400039037,0,3.79203280256,0,4.78455632941,0.892818427795,1.48728052938,0,6.91830274273,4.91319580154,0,1.44020807501,6.01863639942,2.71571768922,0.514400039037,5.1228342055,0,0.514400039037,0,2.14639454906,2.51409700489,0,0,8.49919214234,12.0614825803,0.892818427795,0,0.892818427795,0.514400039037,0.514400039037,1.99956712655,2.27964957856,10.4318318613,2.27964957856,4.78455632941,2.40163046658,13.576082755,8.69789194538,2.14639454906,0,5.29012577755,0,0,7.10497608493,10.0878473319,0,0,0,1.65168318063,2.27964957856,0,0,0,0,1.8360857117,4.56714383189,7.60147367776,6.39421057609,1.99956712655,0,13.6890588661,5.08691536191,5.75814324789,3.79203280256,2.80688081579,14.1236687827,0,0,9.7996426549,8.34373203691,11.2677289029,4.91319580154,0,5.05007936219,1.19232043503,6.0090716686,0,7.95030509855,10.1380669665,8.85697324412,0,10.1303775042,10.385916312,12.691084823,"BRCA"
0,0,3.49808488421,10.9707098837,0.425781538704,0,7.16455500692,0.425781538704,14.090261314,0.754117859552,12.6010302192,4.70377071483,9.85939346057,0.425781538704,12.6241214621,9.46235503044,9.92658361548,0,11.9512154931,3.58318207868,0.754117859552,9.84546496038,10.4683389374,11.7697965287,10.3150476414,11.6657134204,0,10.7192690192,11.7289451186,8.98878976113,8.99753799269,0.425781538704,13.5041486191,0,5.54403400976,0.425781538704,12.6517064974,0.425781538704,0,0.425781538704,12.0799947037,12.4245337408,0.425781538704,2.0319597414,11.9657734644,11.0207160918,1.02140865694,5.59615396792,9.10307532313,11.1138984061,0.425781538704,11.5240715138,7.5447249294,1.02140865694,0,0,11.2359663405,0,6.92066250285,0,0,11.0209105101,9.44256204329,0,8.17844575385,9.29347624706,9.441138999,11.8326566647,5.1977867768,11.0590131573,11.723242835,0.425781538704,4.15551448425,10.8761178481,0,9.37778315582,4.62567377967,10.7015317301,3.45357025539,11.990203261,4.06964202444,11.7192561827,10.2836092965,12.139052462,12.2279437914,0,1.9054664338,6.26428870455,3.54125462537,0.754117859552,1.02140865694,12.6266284962,0.425781538704,0,9.45672813253,3.40763827044,12.2977731976,0.425781538704,7.90361075022,1.02140865694,10.1084199099,0,9.89468136762,0,0,4.09884060803,8.95026135016,10.0827079109,0.425781538704,11.0403239726,7.62469312047,7.963133062,1.61339020529,0.754117859552,6.81466577293,9.94478818297,0,0,11.094935392,2.62042219191,0,11.2982573585,0.425781538704,8.73235400555,7.76790634758,1.44169593743,0,7.70283759202,7.37609933586,11.3274908932,13.3681381016,12.8953707914,0.425781538704,2.91121220156,0,9.96326313752,2.2558632497,7.52065796375,11.1272463495,11.8217540551,0,4.97969155841,0.425781538704,2.69879632968,8.14209173657,3.81198471935,2.84382308913,1.02140865694,9.01487411459,3.03722406162,5.50093586574,8.60967002053,10.3013818723,7.96907564283,1.7668071513,0,9.97167287341,0.425781538704,7.44023798022,"KIRC"
18.0300366383,12.9907811765,16.7860015482,2.93860572791,14.6142842415,16.573971083,14.6839212001,13.4698071378,3.07912206443,0.83535820053,0,14.1909820795,0.477366480067,12.1465495839,0,9.60337227477,0.83535820053,0,0,2.78291174288,0.477366480067,2.78291174288,15.4488293441,1.12201002013,1.36098224137,6.80709727494,0.83535820053,0,1.12201002013,0,0,5.24270538859,6.21593675225,3.5345845842,8.25229643375,0.477366480067,2.60833615035,6.8761608332,10.6824240623,11.7397046765,1.12201002013,0,11.7811260764,1.9050042414,1.56598704075,9.46253908079,1.36098224137,0,13.5831297907,0,8.89808134912,0.83535820053,0.477366480067,2.17931995218,0,7.63690733207,3.48492437266,9.35647397913,13.5453385773,7.1234075442,7.46824117396,3.88024471606,4.88886499018,7.6139883162,1.9050042414,0,4.09410091644,4.22087937465,11.4850695307,4.59319240004,2.86284809032,7.69812816802,8.87175433957,4.63932478917,4.63932478917,3.80128284257,0,5.22768717397,9.33385751467,7.02693281658,0.477366480067,0.50944249308,0,5.51430850418,7.18691647687,0.477366480067,8.59282327087,9.74789589226,9.20940462511,2.78291174288,8.58989079561,1.36098224137,0,5.8643074993,1.36098224137,5.63306787516,3.32475300965,0,13.5416532527,10.2872852786,1.23689054834,1.12201002013,1.36098224137,4.86963949059,9.78082516157,1.9050042414,4.33740425492,12.2215569138,8.2127930404,1.12201002013,2.86284809032,8.95619027213,10.3882541263,0.477366480067,0,5.35755200462,6.95578937584,0,8.03223311354,10.0150386481,3.80128284257,0,12.4340912867,0,8.15442321216,1.9050042414,6.86648766648,0.477366480067,0,3.78249244011,5.28685158406,8.90045325662,10.8133242654,10.6717179651,1.36098224137,7.50608141386,6.1457569235,10.8108045678,3.67408772636,4.28031794333,0,0.83535820053,7.00066483903,9.16673050643,8.89095125586,12.3716214782,10.3941518279,5.62162114366,13.5578705091,12.871281526,10.8070248034,0.83535820053,8.73238453451,10.8032270364,8.87416681704,3.01056502946,13.019342266,6.88575737395,6.97390970161,"PRAD"
5.2801211792,0,3.79664966356,6.78130725093,3.70758000628,4.3901723963,6.3376254697,2.36742698298,1.96794324853,4.41851380945,0,7.26766687811,0,0,0,11.8089239655,0.873419503435,0,0.873419503435,0,0.501821265421,1.16864203556,10.7135669479,0.501821265421,3.70758000628,1.62297719091,1.62297719091,2.93664736065,0.501821265421,0,0,3.28337362182,6.86607959979,0,1.41364823661,0.501821265421,0,0,0.501821265421,11.4443160977,0,1.62297719091,9.92910303311,2.85602955021,0.873419503435,7.87156030455,0.501821265421,0,7.2715564032,3.15450220018,10.0930345556,0,2.11373383277,0,0,9.87388239144,3.22037639281,0.501821265421,8.85547586988,1.62297719091,9.29734046656,2.85602955021,0.501821265421,8.67781828408,0,0,4.55243240696,5.00904254726,7.58772501965,4.36126304699,1.80574645127,0,6.42403860361,4.65128135569,0,2.67991917498,0,3.22037639281,0.501821265421,3.08547564599,0.873419503435,4.45262837859,0,7.5108274513,8.63014333011,0,3.9978885141,3.51101253927,0,0.873419503435,0.501821265421,0,0,0,0.873419503435,3.56271866397,0.501821265421,1.16864203556,5.45900530485,12.557025657,0.501821265421,0.873419503435,0,0,0.501821265421,1.16864203556,1.62297719091,10.1705885887,0,4.83071674239,2.85602955021,15.0773832126,8.57139998374,1.80574645127,0,3.22037639281,0,0,6.11325667218,12.5560293884,0,0,0,0,4.87229195743,1.62297719091,0.501821265421,0,0,4.30163885698,4.57778530339,7.55936944202,6.32270693994,1.62297719091,0,11.9339856545,4.97127683189,4.87229195743,1.16864203556,2.2461344205,0,0,0,9.76910226176,8.73387288543,11.4197706142,0,0,6.14752650577,3.01297979195,5.69359846585,0.501821265421,7.14157584347,10.1213262931,7.57519129415,0,10.1669413504,10.0427127281,10.9687531795,"BRCA"
0,0,3.55349567286,6.71192159494,4.03523679327,1.05248545347,5.1876806634,0,0,2.89621371352,0,9.63958309724,0,3.55349567286,0,13.4938054243,0.779133623525,0,0,1.65452719581,0,0,10.4466284369,0,3.5088216003,1.48036853735,0.441483479583,0,0.441483479583,0,0,1.05248545347,6.41174654542,0,0.441483479583,0,1.05248545347,1.48036853735,5.15905189545,11.8437405069,0,0.441483479583,11.2035437753,0.779133623525,0,7.44493204894,1.48036853735,0.441483479583,7.9398142575,0,10.2813157369,1.48036853735,0.779133623525,0,0,8.00761600187,3.93748564128,0,1.48036853735,1.80994943877,7.6469330603,4.94097480931,0.779133623525,8.84662807654,2.19547359239,0,3.20709633909,3.93748564128,6.8346606579,4.81818078721,2.58796498888,0,4.03523679327,5.084893406,0,2.58796498888,0,1.48036853735,0,2.89621371352,0,2.13208324797,1.05248545347,6.45360317702,4.99056010681,0,0.779133623525,4.78108688721,0,0.441483479583,0,0,0,0,4.03523679327,2.963973432,1.05248545347,0.441483479583,6.21857582869,11.4792346039,0.779133623525,1.48036853735,0.779133623525,0,0,1.48036853735,2.30404369647,11.0434101282,0,4.55804717145,0.779133623525,14.3084741343,9.16725504935,0.779133623525,0,3.02871058595,0,0.441483479583,4.66372033158,9.91092749411,0,0.441483479583,0,0,2.67142925572,1.05248545347,0,0,0,3.02871058595,3.31482701478,8.52912206945,2.19547359239,9.7426648023,0,13.1500883857,2.82509361905,4.4675533839,1.05248545347,1.05248545347,7.3504176845,0,0,9.40829152317,8.03347806518,12.7669864072,4.06640784014,0,3.63890792568,2.40503932182,5.6140354474,0,6.53940389332,7.83512825091,10.6197614633,0,11.2124963852,11.7802485745,11.2650758395,"BRCA"
2.32912359629,0,4.67793101005,6.0892460131,8.0780493751,2.86020799051,8.42664215462,0,0.921817139847,2.32912359629,0,9.64420780384,0,0,0,12.9124889478,1.22755626105,0,0,3.8496790697,0.533264313072,0.921817139847,11.1392123816,0.921817139847,5.73675638822,0,0,0,0.921817139847,0.533264313072,0,0.921817139847,8.93346936574,0,1.4796962054,0.533264313072,1.88103807567,1.88103807567,2.67054578578,10.849686575,0.533264313072,0.533264313072,10.1481206311,0.533264313072,0,8.90847068333,2.04635135892,0,9.22303875205,1.22755626105,10.8584084546,1.4796962054,0.533264313072,0,0,8.10875965962,6.4701545035,0,6.50609252466,4.40089309487,7.10228019318,6.96957646968,0,7.91385280657,0.921817139847,0,5.1471642134,6.29223511452,4.91024336719,7.68843915867,0.921817139847,0,5.76075320806,6.66712573827,0,2.56547532146,0,4.33848146536,0,4.13318537698,0,0.921817139847,0,7.07383094209,7.60141424828,0,3.70875007531,6.23342219136,0,0.533264313072,6.30860842942,0,0,0,4.48972916898,2.19465443421,0,0,9.7707976684,11.5073536392,1.69425618974,0.533264313072,0.533264313072,0,0,2.67054578578,2.86020799051,10.2501918109,0,3.60652513926,3.31389883555,13.8058647633,7.40603489133,0.921817139847,0,3.9780583108,0,0,6.73533262158,9.34611699289,0,0,0,0,3.24751742605,0.533264313072,0,0,0.533264313072,3.60652513926,6.41072608402,8.95962237803,0,2.45214732318,0,10.8957948885,1.69425618974,6.8062209304,1.88103807567,0,5.79601883647,0,0.533264313072,8.76572700449,10.0321284005,10.395694783,4.75163510333,0.533264313072,7.0399060474,3.70875007531,5.81906012085,0,8.54166196356,8.63712476478,8.13424147912,0,10.5898851793,10.5098442679,9.58998439773,"BRCA"
0,0.431997289841,6.0427997164,4.70780636724,0.763921420761,0,9.1235213569,0,1.78387567703,2.37540092891,0,6.02744160619,3.47547404674,0.431997289841,0,8.61070006213,3.64608199304,11.6621476297,2.55753262765,4.90558677211,18.112653305,9.30485095868,10.1780672349,0.763921420761,0,9.99476355656,0,0,8.14846132893,0,0,4.66873751699,6.57363355566,11.9404567583,6.56301928568,0,1.03365205249,1.4570163627,8.04166462675,11.7585688537,2.05018822331,0.431997289841,9.83631708692,2.46933900264,2.99664182864,8.98758520694,1.92318722071,0,8.06441943552,0,8.5754900847,4.66873751699,0.763921420761,2.16694034648,15.3483477924,8.08496779281,0,0,3.05840308933,0,3.9691044307,3.1176285575,0,6.83854844153,2.27494743077,0,3.52005759978,6.1880151151,6.82972273509,5.67993605983,1.03365205249,0,5.98035896488,1.26080853476,0,16.0314276781,1.26080853476,6.94047217476,0,2.79372944814,7.30771084319,1.26080853476,0.431997289841,10.3538305097,9.39736873634,12.3833883984,0.431997289841,5.32538281655,1.62965969993,0,0,1.4570163627,10.4026390483,5.53540602988,0.431997289841,11.2834761844,0.431997289841,11.9887485843,9.10001836965,11.551520824,1.03365205249,11.2268155611,1.62965969993,0,0.431997289841,1.26080853476,2.55753262765,9.86899690204,0,0,2.99664182864,6.70975932517,8.58075979574,3.79863120969,0,4.1782764287,0,0,4.33620482312,10.3171977764,8.83238055163,0,0,0.763921420761,6.33873103512,1.62965969993,0,0,0.763921420761,2.46933900264,4.6080817991,8.5065416467,16.3711300087,1.4570163627,0,6.78017884352,4.23286026465,5.71870136616,10.624612709,2.86459227115,0,1.62965969993,0,10.1213262931,6.56833618213,10.1217795575,6.83854844153,0,3.60529282606,0,6.78475261177,0.431997289841,7.29814507056,7.0163403107,8.53939924025,0,11.2443578883,6.56833618213,11.2688519096,"LUAD"
0,0,2.44403091116,11.2575646327,1.51131622192,0,7.40752270991,0.45428119555,12.4865233256,1.31063095723,9.77354804978,4.41665061219,11.2287104843,1.0775164697,10.2007760259,8.47104516773,9.61915069857,0,11.7208769555,3.59740006835,1.31063095723,8.7344047933,10.9055976021,11.2982115277,10.4309542714,11.7437909537,0,8.00427665588,12.3625219418,9.01803878828,3.68304512978,0.799336025158,12.5699481467,0,7.04062946105,5.96443791068,11.0216115872,5.35664035563,1.31063095723,6.76921634284,11.53327619,11.3439185383,4.11150712291,1.0775164697,10.9169617407,11.3646271451,1.31063095723,6.14882634566,9.40192053271,8.5271250863,4.68922646477,11.5825136654,7.28618808862,0,0.45428119555,1.31063095723,10.0396593462,0,4.17200739069,0.45428119555,0,11.4437154213,9.58201022267,0.799336025158,8.27122489354,7.69719694865,9.35049724708,11.9056352054,5.44509763804,11.1759112706,10.7452961657,0,5.08498266972,11.3104537356,0,10.6001173334,1.51131622192,10.1709890974,1.51131622192,12.7051528491,4.6039645413,8.22348047282,9.39003134534,11.1892315486,11.8537734827,0.45428119555,4.66838012991,6.74452441517,0.799336025158,0.45428119555,1.68741907737,6.83149726796,0.45428119555,1.51131622192,9.48698179701,4.84598173798,12.0875457143,1.84434547714,6.03111504697,8.33875420727,8.20400373565,0,9.28266914637,0,1.0775164697,2.79120978352,7.44170755532,10.4664843769,0,11.2110243652,8.22913124056,7.28275485046,1.84434547714,0.45428119555,8.07132291317,10.0325416973,0,0.45428119555,11.7507614107,2.34238406956,6.98269702192,11.963474124,0,8.805347278,8.07726970735,4.75002223439,0,6.46517129306,8.03513999793,10.4067683651,11.2206745758,12.2710544399,1.0775164697,1.31063095723,0,9.78871996377,8.51403938964,8.78249047434,10.8932939457,9.83972816598,2.44403091116,0.45428119555,0,7.14240322624,9.18696845834,5.83009556809,5.7628484098,0,9.12806393997,6.61976953173,6.17122884885,7.41379715019,11.459539202,8.60598687228,2.62802697939,0,10.2025891343,4.01572056472,6.51272940309,"KIRC"
0,0,4.26866643981,11.4309020171,0.714751059343,0,8.32198219494,0.714751059343,13.1714004418,0.972177970346,11.4024791722,4.99000636231,10.1815374212,0,11.3476213686,9.35900056988,9.2091950221,0,12.5802114506,3.40850807615,0,9.56783251917,10.8227301479,11.0236157592,8.82358378729,12.1655791062,0.714751059343,10.2450416117,11.9708788127,8.8296973688,7.67885362273,0,13.3164795351,0,8.26598534147,4.2444684951,12.0796014481,4.14339341869,1.8338616078,6.61686491558,12.4761639464,11.4130302079,0.972177970346,3.17239150333,11.6407194289,11.444279857,1.19061486021,5.80284719387,5.91441862023,10.1558175252,3.68513282048,11.5779527484,5.74364960182,0.972177970346,0,0,8.36049157788,0,4.29246520488,0,0,7.95159362265,8.97005123114,0,9.51697050573,9.54819769708,9.85283065714,11.8644957027,4.31587774694,12.5655590975,12.0153558101,0,3.45142214207,10.2134444951,0,8.76737340819,1.54779528437,10.7870455007,0.972177970346,12.4114950992,3.53360072325,11.7437951604,9.94721758235,11.6957198378,11.9947600215,0,3.85458417862,7.55887985348,0.401193551063,1.69790723155,5.60797235512,11.3007186221,0,0,7.55396713104,4.96059974445,13.1461104025,1.95810026172,9.59168502628,0.714751059343,8.12729794621,0.972177970346,10.7107203515,0,0,1.54779528437,8.16323705906,10.4635550251,0,9.50810375602,10.3412408205,6.72138633165,4.5900210881,0.401193551063,6.48365296115,9.82199076847,0,0,11.2152963735,3.12015284268,5.4046102493,10.955366571,0,7.43337679338,7.38991092507,5.16780348212,0,5.54000866492,7.20164366205,10.7093337202,13.7649959556,12.170701243,0.401193551063,3.0659513742,0,10.6133935206,9.76890053109,8.11066078106,11.3854580012,11.2964975582,0,7.68336661764,0,1.54779528437,9.91787178903,4.68298896734,1.54779528437,0.401193551063,8.22328738748,4.71855890428,5.19331048027,8.33922648142,9.64785052718,7.6743335288,4.11698016643,0,10.685379552,1.19061486021,8.18565349426,"KIRC"
17.5246411846,10.8977320321,15.8581680242,4.59706629052,12.7723640652,15.8426155203,14.2756589447,13.5150591552,0,0,0,14.7627557455,0,9.33945365259,0,9.19540912024,1.75172078678,0.961252884058,0.961252884058,3.45204186494,0,1.53311477225,14.4068095455,0,0,8.87729333729,1.2753050942,0.559247060462,0.559247060462,0,0,5.13311549082,6.05191801238,4.44855080409,7.59076667391,1.53311477225,0.961252884058,7.22120041751,11.2181454419,11.3811968359,0.559247060462,0.961252884058,11.6736756661,1.2753050942,3.78501689651,8.68351750973,0,0,13.6595276985,0.559247060462,9.09779512454,2.93153178359,0,3.45204186494,3.17788590908,7.65656787429,0.559247060462,11.8444586258,11.9250202842,6.6771135472,7.60135481636,3.25146158075,1.2753050942,8.18149021302,0,0,2.25945328344,2.51984379731,7.24391656601,4.3514940595,1.75172078678,4.83106144211,9.48192250949,4.2829660777,5.26332366725,0.559247060462,0,3.45204186494,13.4767968239,5.22730595328,0,0.989066325687,2.10922681554,4.78224079994,5.59548874176,0,8.98772162205,9.81638530858,8.81039490181,0,8.35216704854,0,0,6.43806325315,1.94151952378,3.92652135194,2.25945328344,1.2753050942,12.0707079684,10.141328047,1.08556062487,3.01840272621,1.2753050942,5.28100084077,6.01013083802,1.53311477225,2.25945328344,12.5759079095,7.94416152137,1.2753050942,1.53311477225,7.85550390155,9.37177882199,0,0,4.44855080409,6.32331602103,0,7.01483506999,10.8811598569,4.7317154631,1.53311477225,12.8590513482,0,8.09917946424,3.51314961274,8.54739584429,0,0,3.55035893683,4.2829660777,7.89871020891,11.4825558915,10.9197571927,4.13528859902,7.09196423349,9.18957008851,9.65713262921,2.93153178359,2.74032316356,0,0,8.49534339888,8.91740788532,8.51040814715,11.6780630996,10.6768297934,8.48202943743,12.3375020441,14.0928231969,9.95979188587,0,8.55104298836,11.2510326078,9.1884009246,2.25945328344,13.6835100532,3.25146158075,5.33277237019,"PRAD"
0,0,6.01785511501,7.44214730651,6.05765388144,0.44625622989,5.84667633657,8.25153448399,0,2.51407174918,0,6.25543463958,0,0,0,14.8026223823,0.786596361891,0,0,1.49180179959,0.786596361891,0,10.9484913447,1.96343713132,3.98748459252,0,0,0,0.44625622989,0,0,0.44625622989,8.80599853774,0,1.29272286251,0,1.06170708479,2.31825898774,1.29272286251,12.9849897982,0,0.44625622989,11.0088697672,0,2.76547109665,7.82067041639,0.786596361891,0,8.67906130529,0.44625622989,6.57906094463,0,1.66671115196,0,0,6.44142538019,5.03994990098,2.09163214011,1.06170708479,2.31825898774,4.61832089157,6.08872252769,0,5.9769272216,1.29272286251,0,2.68643329323,2.76547109665,5.81915466842,5.85573560916,0,0,4.55298564886,6.83409175937,0,0.44625622989,0.786596361891,5.65242052525,0,1.66671115196,0,0.900180912087,0.44625622989,6.44743042335,5.34022754774,0,2.09163214011,7.95332926941,0.786596361891,0.786596361891,1.29272286251,0,0.44625622989,0,0,2.31825898774,2.20939097747,1.49180179959,8.31940568318,11.2685244563,0,1.96343713132,0,0,0,1.66671115196,1.66671115196,9.70011195331,5.23307508842,0.44625622989,1.06170708479,14.9148709321,5.99343887442,1.49180179959,0,4.02008432915,0,0,5.43997213446,8.95989763709,0.786596361891,0.44625622989,0,3.10636507156,4.61832089157,0,0,0,1.29272286251,0.786596361891,4.50773122364,8.15392690638,1.82268936447,1.06170708479,0,13.3111664658,9.45093697373,5.90892576396,1.66671115196,0.786596361891,4.437061244,0,0.44625622989,8.06494750246,9.7361228367,9.85946800778,0,0,7.15715490013,4.05196367682,5.16182320295,0,8.17217245162,4.70106659938,9.56924233261,0,9.60996544817,11.4448958238,11.1815871123,"BRCA"
0,0.472071799416,3.74294398127,11.3081399063,2.39467876113,1.1119660896,6.26455144336,0.827249962243,10.5500348802,1.1119660896,3.86295716342,5.86536706126,6.68397710698,0.472071799416,3.5176536424,7.03856787249,8.42143791992,0,8.63879789995,2.034638318,0.472071799416,11.8589561947,9.85168346288,9.6613327528,2.16488279778,9.87089792497,0.472071799416,8.78777199285,9.92992115626,7.99198094119,4.34747432354,0,8.50989769745,0,5.13212027343,8.49449161551,4.26272629743,4.45324758363,0.827249962243,1.34970496171,13.6299598938,11.8006572739,1.55370454631,6.76836961316,11.4872974142,11.3716568685,2.16488279778,7.77709747325,5.70330561332,3.93775868372,1.1119660896,6.17462612994,4.85172905589,2.49717802285,0.472071799416,1.34970496171,2.16488279778,0,2.16488279778,0.472071799416,0,9.90450517217,11.4686953105,0,2.99432627999,2.034638318,6.93739147673,11.5722881044,5.58029022917,9.90508760345,4.88990667541,0,2.39467876113,9.25170725943,0,1.1119660896,0,9.80374366851,0,9.79936257857,1.1119660896,3.06277796123,10.1829405373,8.88193986985,11.4649438915,0,4.23332823251,6.4738242446,0.472071799416,0,4.34747432354,4.29152988912,0,1.1119660896,7.86357302379,1.1119660896,3.61203396182,0,11.7633659251,2.28436606581,3.68071817459,2.28436606581,7.51537657531,0,0,1.89141918685,7.86117377534,10.6659487547,0,7.04281941113,3.90084749143,6.15124187102,4.29152988912,1.55370454631,1.89141918685,8.06262363997,0,0,10.6088000041,10.9354671145,7.82468512743,9.53602569399,0,6.4738242446,4.2033264664,0.472071799416,0,6.44205770771,6.97339315587,5.50184673651,10.2463843335,9.83030762142,1.1119660896,1.34970496171,0,6.19000834257,5.80670556317,5.25421986729,8.50375419762,12.7143142158,0.827249962243,6.23519475727,0,1.1119660896,8.47579016505,4.87094168221,0,0,6.98226348894,3.12811189776,5.16362753859,8.07095813566,8.06679421611,4.40133010138,2.84685432065,0,11.1632093793,2.49717802285,6.07043441141,"KIRC"
0,0.812621439577,7.11943918357,3.09833533296,0,2.0092396649,7.75395211888,0,2.46952135023,1.70898176886,0,6.61766874899,0,0,0,6.40233846661,0.812621439577,7.74373037604,0.46278526255,2.25764429902,16.8358653696,4.67716993882,10.206757981,0.812621439577,0,10.0874495811,0,0,3.83162393682,0.46278526255,0,1.09396575037,7.97154355395,9.22168378101,8.52601010706,0.812621439577,1.53161851093,1.3293532608,1.09396575037,10.6534541814,0.812621439577,0,9.59984219302,1.53161851093,4.14090132872,8.77399302948,1.86690797814,0,7.34763022622,0,9.99689712551,4.69834073534,0,1.3293532608,13.4922663092,8.67628856779,0,0,2.8179097217,0,7.46345898051,4.8945413213,1.86690797814,7.65971053515,0.46278526255,2.46952135023,2.73837874298,4.14090132872,5.69155649749,6.54940118156,2.46952135023,0,3.4869460093,1.09396575037,1.3293532608,12.5998849548,2.25764429902,6.61766874899,2.25764429902,4.14090132872,7.36758948041,1.09653174269,1.09396575037,7.03458990106,4.01154930953,13.1587832303,0.46278526255,5.90692666253,2.65420637794,2.65420637794,0,0,9.74616326182,3.62601853271,1.3293532608,10.8811292596,0,9.81320079048,7.92054341555,11.1385278014,2.0092396649,11.0168779141,1.09396575037,0,0.46278526255,0.812621439577,3.38617635213,10.364068977,0,0,3.66955973833,4.34262585448,7.69962797386,0.46278526255,0,5.79345114773,0,1.09396575037,7.90935309685,9.57859157943,5.69155649749,0,0,0,8.12210323053,0.46278526255,0,3.53480866123,0.46278526255,3.53480866123,5.54732643223,7.63796519642,14.6729611701,2.65420637794,0,9.42988581666,3.38617635213,6.80986457307,5.41290343808,8.40244932672,0,0,3.86944702169,10.462103457,8.16455500692,11.1082042579,2.65420637794,0,7.58779251503,0,5.11524553529,0,7.49706941672,8.90521248703,7.64070045221,0,9.47044738529,0.46278526255,9.1312344873,"LUAD"
0,0,3.99480597608,7.28344956049,2.98123161291,0,8.81636930745,0,1.10393399106,1.10393399106,0,5.19504044168,0,1.88048962669,0.820730400605,14.0689545742,1.54384228661,0,0,1.54384228661,1.54384228661,0,11.591905643,2.27244130094,2.15325408885,0,0,0,0,0,0,0.820730400605,3.55188510347,0,0,4.36037832414,0.820730400605,0,1.54384228661,12.3697527302,0,0,10.5898664581,1.34061923513,2.02329084252,7.1950817935,0,0,9.52630164974,0,7.30458405085,0,1.10393399106,0.467905469061,0,8.44505624255,1.54384228661,0,0,0,6.256989868,3.29459134334,0,8.37185503771,0,0,1.88048962669,2.5803384742,5.86965676219,3.50395927053,0,0,2.02329084252,2.66993383567,0,2.27244130094,0,0.820730400605,0,0.820730400605,0,2.51898827044,1.88048962669,7.30458405085,3.55188510347,0,1.72198504596,1.88048962669,0,0,0,0,0,0,4.36037832414,2.38255659116,0.467905469061,5.31096898112,6.13747278418,11.999468049,0,0.820730400605,0.820730400605,0.467905469061,0,1.54384228661,0,9.59080222184,0,0.820730400605,0.467905469061,14.1212501955,7.02792810667,1.54384228661,0,1.54384228661,0,0,3.88685250608,11.090317559,0,1.34061923513,0,0,2.15325408885,0,0,0,0,1.54384228661,3.23712007339,8.65844358086,9.4116741029,0,0,11.8411004093,0,4.43893819347,2.48483416999,1.10393399106,16.6086259032,0,0,9.50819687408,6.42722902499,11.8504095551,2.83396277785,0,4.46419774625,0.820730400605,5.81178953914,0,6.2497449233,3.72906326958,3.34984647315,0,11.707320303,9.91092149967,11.9283518154,"BRCA"
